Datetime,goat_id,O_30m,D_15-30m,MAD_15m,Act15m,Temp_60m,y_H2
2025-04-18T23:57:00.000000+0000,20,30.876126434278163,5.504172589122497,5.118654216557359,0.036111111111111115,23.206662649227447,0
2025-04-18T23:58:00.000000+0000,20,30.879281472900306,5.866418386820545,5.2193208832240225,0.036111111111111115,23.21131132826061,0
2025-04-18T23:59:00.000000+0000,20,30.96752312588334,6.958416427207027,5.41732088322402,0.036111111111111115,23.21506614384433,0
2025-04-19T00:00:00.000000+0000,20,31.033826346590406,8.324134397794342,5.592654216557354,0.036111111111111115,23.21926218304948,0
2025-04-19T00:01:00.000000+0000,20,31.148543595467473,9.076603573958856,5.602167887296164,0.036111111111111115,23.22357405744411,0
2025-04-19T00:02:00.000000+0000,20,31.65034915102303,9.672898547503827,5.6801678872961645,0.036111111111111115,23.22874072411078,0
2025-04-19T00:03:00.000000+0000,20,31.394992793328434,11.46409774536479,5.740167887296162,0.036111111111111115,23.23461233066287,0
2025-04-19T00:04:00.000000+0000,20,32.04138168221733,3.2565591966119527,2.7791066628063654,0.008333333333333333,23.241031775107317,0
2025-04-19T00:05:00.000000+0000,20,36.145496324491525,6.875876921487517,8.265106662806373,0.036111111111111115,23.246281326679842,0
2025-04-19T00:06:00.000000+0000,20,44.44147389472202,15.090830326723271,11.997958115183247,0.07777777777777778,23.252700590116213,0
2025-04-19T00:07:00.000000+0000,20,52.35080102997607,21.900138603410824,14.455176970402105,0.1277777777777778,23.260168725384677,0
2025-04-19T00:08:00.000000+0000,20,60.84604447510128,30.005278232598897,17.912858712445654,0.17777777777777778,23.26541722070816,0
2025-04-19T00:09:00.000000+0000,20,66.42118336399017,32.60308456449836,19.86219204577899,0.18333333333333332,23.268882498485937,0
2025-04-19T00:10:00.000000+0000,20,68.1597199601101,33.13691216590931,20.29152537911232,0.19166666666666668,23.27318375371606,0
2025-04-19T00:11:00.000000+0000,20,71.22664167728182,35.69446884036914,21.250104503691446,0.2027777777777778,23.275798726333452,0
2025-04-19T00:12:00.000000+0000,20,75.69969039238543,39.31939136898474,22.82018783702478,0.2138888888888889,23.27601621770284,0
2025-04-19T00:13:00.000000+0000,20,82.96372392340999,46.218024063689114,29.965811768648717,0.24722222222222223,23.275875752489096,0
2025-04-19T00:14:00.000000+0000,20,83.63918545044503,45.713245897354696,30.58447843531538,0.24722222222222223,23.275477381718154,0
2025-04-19T00:15:00.000000+0000,20,84.14682090007423,44.78886015568946,30.653811768648712,0.24722222222222223,23.273951156201875,0
2025-04-19T00:16:00.000000+0000,20,84.6546267362134,44.42947956678708,30.989186986798792,0.24722222222222223,23.271160878424094,0
2025-04-19T00:17:00.000000+0000,20,85.23098608985863,43.90773839133179,30.956520320132125,0.24722222222222223,23.26854840725664,0
2025-04-19T00:18:00.000000+0000,20,88.6349266061325,45.775836067439286,31.41118698679879,0.25833333333333336,23.26579007392331,0
2025-04-19T00:19:00.000000+0000,20,84.82809767009886,49.530156791269576,31.460032515254078,0.25833333333333336,23.26296515658078,0
2025-04-19T00:20:00.000000+0000,20,90.82560050456598,47.80422725858696,28.064032515254073,0.2527777777777778,23.260039747810808,0
2025-04-19T00:21:00.000000+0000,20,91.99725792320238,32.46495370175711,24.49069918192074,0.2138888888888889,23.256527059368597,0
2025-04-19T00:22:00.000000+0000,20,92.16373206737099,17.91279243398408,22.20281366003521,0.16388888888888886,23.25290082817525,0
2025-04-19T00:23:00.000000+0000,20,92.72724441304997,1.8759217053498105,18.774465251324997,0.11388888888888889,23.248141356244687,0
2025-04-19T00:24:00.000000+0000,20,92.49114092621454,-6.533127002273957,16.187131917991664,0.1,23.24255887606538,0
2025-04-19T00:25:00.000000+0000,20,92.75152981510344,-8.545102310915937,15.825798584658333,0.09166666666666666,23.23514637606538,0
2025-04-19T00:26:00.000000+0000,20,92.30355366373006,-14.617556853920888,14.981802357112366,0.08055555555555555,23.229006821408824,0
