Datetime,goat_id,O_30m,D_15-30m,MAD_15m,Act15m,Temp_60m,y_H2
2024-04-02T01:54:00.000000+0000,10,50.651156266597646,18.190073211890898,25.104105368480575,0.23421052631578948,21.793645447653613,0
2024-04-02T01:55:00.000000+0000,10,49.73955911573717,18.088028953902587,25.175404014842677,0.23421052631578948,21.790299505247322,0
2024-04-02T01:56:00.000000+0000,10,49.705521418447354,16.127990075649713,25.14790401484267,0.225,21.78632312770568,0
2024-04-02T01:57:00.000000+0000,10,48.79930118035212,17.677293869894683,25.55794323052894,0.225,21.782848735344565,0
2024-04-02T01:58:00.000000+0000,10,44.38534482292937,22.044846608374357,25.574776563862272,0.225,21.779726213066677,0
2024-04-02T01:59:00.000000+0000,10,44.13052029443184,22.152893158697914,25.556787202160145,0.225,21.77608094039243,0
2024-04-02T02:00:00.000000+0000,10,43.90007181727679,17.486819540256462,25.298495562609627,0.21388888888888888,21.770799007499402,0
2024-04-02T02:01:00.000000+0000,10,43.10629200957003,18.455902646995177,25.364662229276295,0.21388888888888888,21.76614931119159,0
2024-04-02T02:02:00.000000+0000,10,43.3541615858212,18.69886304719855,25.41212126345969,0.21388888888888888,21.75954392303618,0
2024-04-02T02:03:00.000000+0000,10,43.90177454312599,18.96304691296382,25.449597683851646,0.21666666666666667,21.751157721685384,0
2024-04-02T02:04:00.000000+0000,10,45.347046250181855,16.963238243610853,26.42653372591456,0.20833333333333334,21.742835010298126,0
2024-04-02T02:05:00.000000+0000,10,46.27579298326678,9.777429623567166,22.435884241378478,0.17777777777777776,21.73211548334017,0
2024-04-02T02:06:00.000000+0000,10,47.01375825742154,4.704890231546386,19.566678359025545,0.14722222222222223,21.721225186415463,0
2024-04-02T02:07:00.000000+0000,10,47.85588122031171,-4.025515138751182,14.586511692358878,0.1,21.709313854705346,0
2024-04-02T02:08:00.000000+0000,10,48.3581416434293,-11.872208050096951,8.984951482934795,0.0638888888888889,21.696452024058388,0
2024-04-02T02:09:00.000000+0000,10,49.067575702725776,-19.77365377576277,6.96628481626812,0.02222222222222222,21.68516658886377,0
2024-04-02T02:10:00.000000+0000,10,48.93603028146567,-18.89155778817411,6.536915623168803,0.02222222222222222,21.672421292120266,0
2024-04-02T02:11:00.000000+0000,10,47.62709059088172,-18.206420903215335,5.588582289835474,0.013888888888888888,21.659043553698982,0
2024-04-02T02:12:00.000000+0000,10,48.80500874495264,-17.67158630529415,5.295169918701455,0.02222222222222222,21.64651660576107,0
2024-04-02T02:13:00.000000+0000,10,49.55590476686511,-16.874286664438593,5.307169918701455,0.02222222222222222,21.63281243349472,0
2024-04-02T02:14:00.000000+0000,10,50.73112381863128,-15.552289634498479,5.997892140923678,0.025,21.618116763676927,0
2024-04-02T02:15:00.000000+0000,10,49.0229332791613,-12.363958078371965,6.089023719871041,0.025,21.602651536299337,0
2024-04-02T02:16:00.000000+0000,10,49.93954627316828,-11.622648383396914,6.125857053204377,0.025,21.586997958577555,0
2024-04-02T02:17:00.000000+0000,10,50.622255731240664,-11.430768901779096,6.155292755863085,0.025,21.571551678987138,0
2024-04-02T02:18:00.000000+0000,10,51.35144040628061,-11.513381049809205,6.102735690309843,0.02222222222222222,21.556392000250867,0
2024-04-02T02:19:00.000000+0000,10,50.79028361530501,-11.520000878487707,5.48856858865253,0.016666666666666666,21.540394249895776,0
2024-04-02T02:20:00.000000+0000,10,48.787233774395204,-7.265988832438751,4.1605514065219475,0.025,21.523395297445006,0
2024-04-02T02:21:00.000000+0000,10,46.90585590281666,-4.812792586151275,4.150051406521945,0.025,21.505376573141078,0
2024-04-02T02:22:00.000000+0000,10,43.19352025466851,-0.6368458268920207,4.022718073188616,0.025,21.489763819222333,0
2024-04-02T02:23:00.000000+0000,10,39.859007973121585,3.3730743797892444,3.973620850966394,0.025,21.472001903372536,0
2024-04-02T02:24:00.000000+0000,10,36.35019631119227,7.056274384229269,3.929787517633063,0.025,21.45469982046492,0
2024-04-02T02:25:00.000000+0000,10,36.70032401239864,6.655851519107081,3.807358064370273,0.025,21.4357291049114,0
2024-04-02T02:26:00.000000+0000,10,36.60774061456582,7.187070926899445,3.9602894369192883,0.025,21.416463731949218,0
2024-04-02T02:27:00.000000+0000,10,36.95279617012138,5.819373730462885,3.8047018080533044,0.016666666666666666,21.397853958405133,0
2024-04-02T02:28:00.000000+0000,10,37.97035115559345,5.288733053166915,4.018868474719969,0.016666666666666666,21.378182525838394,0
2024-04-02T02:29:00.000000+0000,10,40.597588009699116,5.418753825566306,3.629049125489532,0.030555555555555555,21.360394111017946,0
2024-04-02T02:30:00.000000+0000,10,43.00602507497911,6.347049874189771,4.317084213208833,0.04444444444444444,21.34065711178679,0
2024-04-02T02:31:00.000000+0000,10,47.73533420426947,9.418436314498102,6.718346734797782,0.09166666666666666,21.319202495893613,0
2024-04-02T02:32:00.000000+0000,10,51.392922521299184,12.201435691837617,8.262670446875383,0.11388888888888889,21.29855378217116,0
2024-04-02T02:33:00.000000+0000,10,54.047175713735626,14.209116357264236,10.487149922925811,0.1472222222222222,21.278360873088122,0
2024-04-02T02:34:00.000000+0000,10,55.78283524690268,16.51255251008537,11.730877161102566,0.18055555555555555,21.258315994262606,0
2024-04-02T02:35:00.000000+0000,10,58.36685720589107,16.845612263934605,12.893829542054949,0.19444444444444445,21.23538902245515,0
2024-04-02T02:36:00.000000+0000,10,66.257811544948,24.164748228282633,16.74516287538828,0.25833333333333336,21.211947457406545,0
2024-04-02T02:37:00.000000+0000,10,67.8902933615313,25.333618933754806,17.383329542054945,0.26666666666666666,21.188965485852812,0
2024-04-02T02:38:00.000000+0000,10,69.68075707530326,26.448674722392454,20.244276140391253,0.2944444444444444,21.164836312379048,0
2024-04-02T02:39:00.000000+0000,10,73.94504408869413,30.538573393272586,26.8143356756241,0.3333333333333333,21.139963978169288,0
2024-04-02T02:40:00.000000+0000,10,76.29015816800808,32.933982636502364,27.764603791566127,0.35,21.11478865823659,0
