Datetime,goat_id,O_30m,D_15-30m,MAD_15m,Act15m,Temp_60m,y_H2
2024-03-31T04:54:00.000000+0000,8,20.173490857441163,1.4602074681063186,8.865677238747768,0.15277777777777776,19.825031848340796,0
2024-03-31T04:55:00.000000+0000,8,20.177129583425778,1.6422781338585182,8.870006204738063,0.15277777777777776,19.825166115707987,0
2024-03-31T04:56:00.000000+0000,8,20.226468613853534,1.8408483136783538,8.893580278812134,0.15277777777777776,19.825102236497763,0
2024-03-31T04:57:00.000000+0000,8,19.493003448176964,0.18700047537744524,7.689246945478802,0.12777777777777777,19.825102236497763,0
2024-03-31T04:58:00.000000+0000,8,17.583161843429586,-1.661534911314833,7.051746945478801,0.08055555555555553,19.824961143023337,0
2024-03-31T04:59:00.000000+0000,8,15.336410818252784,-2.350467780772629,4.9737469454788,0.04722222222222221,19.82474720836014,0
2024-03-31T05:00:00.000000+0000,8,14.870167089241628,-5.742936669664314,1.5166637178984295,0.011111111111111103,19.82467480754925,0
2024-03-31T05:01:00.000000+0000,8,16.243769042843585,-4.436707960873106,2.8041765384112494,0.03055555555555555,19.824385518052544,0
2024-03-31T05:02:00.000000+0000,8,18.481612202208893,-2.3814199755004637,4.244352341669968,0.06666666666666665,19.824349096141123,0
2024-03-31T05:03:00.000000+0000,8,19.529902132764448,-1.6569515194943243,5.635796786114413,0.08055555555555553,19.822486239359908,0
2024-03-31T05:04:00.000000+0000,8,19.664234054411473,-1.6610292304112022,5.687348974666602,0.08055555555555553,19.820073515767483,0
2024-03-31T05:05:00.000000+0000,8,19.76752271515689,-1.7044066713244597,5.695280834703435,0.08055555555555553,19.8189078715957,0
2024-03-31T05:06:00.000000+0000,8,19.793624254195937,-1.7366164724717699,5.70189621931882,0.08055555555555553,19.81725994772027,0
2024-03-31T05:07:00.000000+0000,8,19.881681648721,-1.7333407634783846,5.711521835082366,0.08055555555555553,19.815170271774228,0
2024-03-31T05:08:00.000000+0000,8,19.87493962945941,-1.6980102895150395,5.719547492919591,0.08055555555555553,19.814337766683693,0
2024-03-31T05:09:00.000000+0000,8,19.932699502450472,-1.7009988230970094,5.723619151534726,0.08055555555555553,19.814122063491286,0
2024-03-31T05:10:00.000000+0000,8,19.993949282088394,-1.8254584351959053,5.727623518877767,0.08055555555555553,19.814018077356103,0
2024-03-31T05:11:00.000000+0000,8,20.057634301228873,-2.0096826263030074,5.735456852211101,0.08055555555555553,19.81380354145418,0
2024-03-31T05:12:00.000000+0000,8,18.87015323928663,-0.8098506842677793,5.7259568522111,0.08055555555555553,19.813767341048734,0
2024-03-31T05:13:00.000000+0000,8,16.879711360473248,0.9580844283584931,5.663456852211102,0.08055555555555553,19.813804084141033,0
2024-03-31T05:14:00.000000+0000,8,14.497455212813017,1.5115121753328662,4.613790185544434,0.06944444444444442,19.813910739431133,0
2024-03-31T05:15:00.000000+0000,8,12.394067092634897,3.266836673057586,4.503102685544432,0.06944444444444442,19.813910739431137,0
2024-03-31T05:16:00.000000+0000,8,12.355531034942592,0.5484699529721127,3.2092693522110975,0.04999999999999998,19.813910739431137,0
2024-03-31T05:17:00.000000+0000,8,12.314314818205435,-3.785877408502996,1.768426882285713,0.013888888888888874,19.813983140242026,0
2024-03-31T05:18:00.000000+0000,8,12.553887509253906,-5.319063104016219,0.37844077117460084,0.011111111111111096,19.813983140242023,0
2024-03-31T05:19:00.000000+0000,8,12.554489231717834,-5.448715592282441,0.3198885826224123,0.011111111111111096,19.813838354860813,0
2024-03-31T05:20:00.000000+0000,8,12.56139813574658,-5.501717908085847,0.3103885826224124,0.011111111111111096,19.81376405709454,0
2024-03-31T05:21:00.000000+0000,8,12.544566226914673,-5.512441554809495,0.31655524928907824,0.011111111111111096,19.813551167039133,0
2024-03-31T05:22:00.000000+0000,8,12.668388923345923,-5.4799519618966945,0.3776664756307928,0.011111111111111096,19.81347341379666,0
2024-03-31T05:23:00.000000+0000,8,12.69284855663054,-5.484080783313827,0.38355134583824174,0.011111111111111096,19.813033631173635,0
2024-03-31T05:24:00.000000+0000,8,12.710903516829774,-5.52079716252369,0.3914213994271118,0.011111111111111096,19.812245013821286,0
2024-03-31T05:25:00.000000+0000,8,12.688340478425609,-5.480150368466881,0.3880950105382226,0.011111111111111096,19.811019351608184,0
2024-03-31T05:26:00.000000+0000,8,12.637938947997851,-5.410012726928012,0.3804283438715558,0.011111111111111096,19.8098042555569,0
2024-03-31T05:27:00.000000+0000,8,12.706398477373178,-5.353904077645672,0.3960192529624635,0.011111111111111096,19.808953799355315,0
2024-03-31T05:28:00.000000+0000,8,12.61826775175556,-5.219528037076181,0.39418591962912947,0.011111111111111096,19.808810267785084,0
2024-03-31T05:29:00.000000+0000,8,11.71939229981434,-4.289575088331541,0.3920192529624638,0.011111111111111096,19.808640798228037,0
