Datetime,goat_id,O_30m,D_15-30m,MAD_15m,Act15m,Temp_60m,y_H2
2024-04-03T23:54:00.000000+0000,3,10.333587314685627,2.5643066252058127,1.9073578039973496,0.20277777777777778,17.961613756956908,0
2024-04-03T23:55:00.000000+0000,3,11.896831659656836,4.467418875839471,2.939756767727919,0.2694444444444445,17.988262657094154,0
2024-04-03T23:56:00.000000+0000,3,12.46988630928551,5.13685890706186,3.3108135053165713,0.30833333333333335,18.013530488244086,0
2024-04-03T23:57:00.000000+0000,3,12.82918492039662,5.47273259324805,3.405480171983238,0.3194444444444445,18.03870154270156,0
2024-04-03T23:58:00.000000+0000,3,13.16466444642811,5.978778840412433,3.506813505316571,0.33611111111111114,18.061982647421694,0
2024-04-03T23:59:00.000000+0000,3,13.52655744224651,7.067811341843168,3.7425300001619326,0.36388888888888893,18.084159428424332,0
2024-04-04T00:00:00.000000+0000,3,13.964717418639099,7.431846573796227,3.9001948252079726,0.39166666666666666,18.105718380880216,0
2024-04-04T00:01:00.000000+0000,3,14.680654918639098,7.85241159710681,4.214102592198263,0.43333333333333335,18.12701612393577,0
2024-04-04T00:02:00.000000+0000,3,15.67076187056066,8.810238142722195,5.460445777748345,0.48055555555555557,18.146998920849,0
2024-04-04T00:03:00.000000+0000,3,16.55392159278288,9.506557146036087,5.618972093537818,0.5333333333333333,18.165097879182333,0
2024-04-04T00:04:00.000000+0000,3,16.79405360464912,8.531327911947628,5.280972093537817,0.5138888888888888,18.182194606665682,0
2024-04-04T00:05:00.000000+0000,3,17.258379993538007,8.053869382443548,5.275731038923882,0.5166666666666667,18.199078287221237,0
2024-04-04T00:06:00.000000+0000,3,17.79776228303905,7.865667788789871,5.476584574277417,0.5333333333333333,18.21467252744841,0
2024-04-04T00:07:00.000000+0000,3,19.16933867192794,8.350230693320615,6.143450270070298,0.5583333333333333,18.22711755059656,0
2024-04-04T00:08:00.000000+0000,3,19.912092225302395,8.153230927824946,6.432283603403632,0.5777777777777777,18.236574641919894,0
2024-04-04T00:09:00.000000+0000,3,20.53515800588152,7.637264065990088,6.751300610206351,0.5972222222222222,18.24402033163775,0
2024-04-04T00:10:00.000000+0000,3,22.116301932191256,5.752051396694942,7.119633943539684,0.5833333333333334,18.249382596592934,0
2024-04-04T00:11:00.000000+0000,3,23.390365165374565,5.7836199490271945,8.369678216052042,0.5944444444444444,18.252520107471963,0
2024-04-04T00:12:00.000000+0000,3,23.851867980689878,5.549950467045214,8.625714447936101,0.6027777777777777,18.25233783943115,0
2024-04-04T00:13:00.000000+0000,3,23.966572379978334,4.8231290931377835,8.598547781269435,0.586111111111111,18.24853121272212,0
2024-04-04T00:14:00.000000+0000,3,24.013629346243206,3.4192605621535286,8.358047781269432,0.5583333333333333,18.2416730757939,0
2024-04-04T00:15:00.000000+0000,3,24.390054114761725,2.9934901223264028,8.284716289556725,0.538888888888889,18.233719926512624,0
2024-04-04T00:16:00.000000+0000,3,24.86702759863924,2.3339610828933317,8.578882956223394,0.5222222222222223,18.225441318420838,0
2024-04-04T00:17:00.000000+0000,3,25.668568107898498,1.1875680946156493,8.560039770673312,0.5111111111111112,18.21674629527269,0
2024-04-04T00:18:00.000000+0000,3,25.608724137333226,-0.4517546014857494,8.278539770673312,0.45,18.205914009724477,0
2024-04-04T00:19:00.000000+0000,3,24.992265803999892,-0.33311571259685735,8.190539770673313,0.4444444444444445,18.193646225269735,0
2024-04-04T00:20:00.000000+0000,3,24.54444136262536,-0.767808013356202,8.037539770673312,0.4,18.180633286372988,0
2024-04-04T00:21:00.000000+0000,3,24.286584740852067,-1.3768453309768525,7.710820915454458,0.3666666666666666,18.167673216928545,0
2024-04-04T00:22:00.000000+0000,3,23.863192036509997,-3.6563773287385573,6.928487582121124,0.3055555555555555,18.15199675625433,0
2024-04-04T00:23:00.000000+0000,3,23.40307398095444,-4.662249172172899,6.417320915454456,0.2611111111111111,18.13516949930988,0
