Datetime,goat_id,O_30m,D_15-30m,MAD_15m,Act15m,Temp_60m,y_H2
2024-04-04T01:39:00.000000+0000,5,35.174766136198215,4.256972956133332,11.356036170404566,0.1527777777777778,22.13471990606562,0
2024-04-04T01:40:00.000000+0000,5,34.73058268421608,3.8413064855594854,11.335036170404562,0.1527777777777778,22.136408457351894,0
2024-04-04T01:41:00.000000+0000,5,39.23217431831712,8.29200089550497,14.0113695037379,0.1888888888888889,22.132521857494602,0
2024-04-04T01:42:00.000000+0000,5,39.14206320720601,8.229755390942437,14.180202837071239,0.19722222222222224,22.12488852476356,0
2024-04-04T01:43:00.000000+0000,5,38.95646056712689,7.630543423503589,13.947815606557139,0.19444444444444445,22.11627617200839,0
2024-04-04T01:44:00.000000+0000,5,41.788877233793556,10.545781518741684,17.35398227322381,0.24444444444444446,22.105032326077314,0
2024-04-04T01:45:00.000000+0000,5,44.54521989587935,12.831334560656025,20.43559868863419,0.2833333333333333,22.093215145156023,0
2024-04-04T01:46:00.000000+0000,5,46.302462951434904,15.375888406272999,22.31676535530086,0.3277777777777778,22.08042472363247,0
2024-04-04T01:47:00.000000+0000,5,50.523822964122004,11.674346522004093,22.694379390388587,0.325,22.068186797514393,0
2024-04-04T01:48:00.000000+0000,5,51.028982686344214,9.489885321064364,23.764546057055256,0.35,22.05702794334773,0
2024-04-04T01:49:00.000000+0000,5,52.9425670017202,10.702651192669137,24.028879390388585,0.3555555555555555,22.04498732005286,0
2024-04-04T01:50:00.000000+0000,5,54.695474549419416,13.149241228669993,24.395181578442983,0.3777777777777778,22.034114924219526,0
2024-04-04T01:51:00.000000+0000,5,53.60515888881878,15.762517135200156,25.118190935720065,0.4027777777777778,22.024429977186404,0
2024-04-04T01:52:00.000000+0000,5,52.13811995784235,18.04322087591551,25.317796996326123,0.4083333333333333,22.014975541296714,0
2024-04-04T01:53:00.000000+0000,5,51.520662177300615,11.51019493030686,23.346630329659455,0.3805555555555556,22.005440156268516,0
2024-04-04T01:54:00.000000+0000,5,51.585711746266135,12.15397265393458,23.808296996326128,0.4055555555555556,21.99420569544169,0
2024-04-04T01:55:00.000000+0000,5,51.25950495919249,12.687615789416931,23.819463662992796,0.4055555555555556,21.98150611210836,0
2024-04-04T01:56:00.000000+0000,5,51.79131184752021,4.267136633698129,21.710807097336225,0.4,21.96788342692317,0
2024-04-04T01:57:00.000000+0000,5,51.6476196507945,4.2758010526460595,21.58714043066955,0.4,21.955133189034793,0
2024-04-04T01:58:00.000000+0000,5,51.731627453541066,5.144623462910602,22.207860994516984,0.4138888888888889,21.943724782327358,0
2024-04-04T01:59:00.000000+0000,5,52.70581115865742,0.37115240612218514,20.156527661183652,0.3944444444444445,21.930940523551687,0
2024-04-04T02:00:00.000000+0000,5,52.8949818515747,-4.481572604960668,17.211244579106594,0.36666666666666664,21.91806365598569,0
2024-04-04T02:01:00.000000+0000,5,52.653297747673975,-9.025053610033922,15.249882876978933,0.3222222222222222,21.905354760828445,0
2024-04-04T02:02:00.000000+0000,5,52.63672920151588,-9.561440284610228,13.727102175224537,0.31388888888888894,21.891669864995105,0
2024-04-04T02:03:00.000000+0000,5,52.50533145911472,-8.01353654829385,14.086435508557866,0.3194444444444445,21.876325010405353,0
2024-04-04T02:04:00.000000+0000,5,53.83650837639859,-9.808709817990739,14.626102175224537,0.35,21.859658343738683,0
2024-04-04T02:05:00.000000+0000,5,56.3150344864498,-11.529681291639605,15.792538956833733,0.3638888888888889,21.841905289637463,0
2024-04-04T02:06:00.000000+0000,5,59.93288998060954,-9.434786043409403,17.796191241097688,0.38055555555555554,21.82288888376653,0
2024-04-04T02:07:00.000000+0000,5,65.65075486056487,-4.530585973193006,20.260418513824963,0.44166666666666665,21.805042930858928,0
2024-04-04T02:08:00.000000+0000,5,66.17922050336126,3.1483633957537904,23.18341851382496,0.5027777777777778,21.78695142772568,0
2024-04-04T02:09:00.000000+0000,5,69.05357069180347,5.3138862916027705,24.041251847158286,0.5444444444444444,21.768200291808594,0
2024-04-04T02:10:00.000000+0000,5,73.87209616695851,9.924975418349078,26.198918513824953,0.611111111111111,21.74783132247024,0
2024-04-04T02:11:00.000000+0000,5,76.28560592271303,20.227157441494697,28.162241746148187,0.6472222222222223,21.725773910441923,0
2024-04-04T02:12:00.000000+0000,5,80.43599183541143,24.512571131970873,30.71924174614819,0.6888888888888889,21.70134140457973,0
2024-04-04T02:13:00.000000+0000,5,80.86711153941597,23.990860622964306,30.671241746148187,0.6944444444444444,21.676401702291724,0
2024-04-04T02:14:00.000000+0000,5,78.04911848386043,24.972154919080808,29.26107507948152,0.6777777777777778,21.64878451479172,0
2024-04-04T02:15:00.000000+0000,5,75.12784361609178,26.71443436947777,29.250075079481526,0.6555555555555556,21.620092612829332,0
2024-04-04T02:16:00.000000+0000,5,72.87849639386958,29.2502522562295,29.21943678160919,0.6472222222222223,21.592705460051555,0
2024-04-04T02:17:00.000000+0000,5,68.44594968284231,25.370660765936634,24.337770114942526,0.611111111111111,21.565363357281953,0
