Datetime,goat_id,O_30m,D_15-30m,MAD_15m,Act15m,Temp_60m,y_H2
2025-04-17T17:12:00.000000+0000,28,150.2290120417988,9.887433441810316,37.47791908497981,0.1722222222222222,24.82674185485638,0
2025-04-17T17:13:00.000000+0000,28,149.05066662852224,7.30320007138485,35.98823439494218,0.1722222222222222,24.83594390293763,0
2025-04-17T17:14:00.000000+0000,28,150.3160465555697,7.0662016352206365,33.410005438713235,0.17222222222222222,24.843663347382073,0
2025-04-17T17:15:00.000000+0000,28,150.0192111865563,1.3653362455229967,32.110060017161025,0.1638888888888889,24.851893636511907,0
2025-04-17T17:16:00.000000+0000,28,149.82657208326629,3.5544064156989066,30.929038241616635,0.1611111111111111,24.859385787891473,0
2025-04-17T17:17:00.000000+0000,28,148.80047717585887,2.748500761939084,28.935469218047608,0.15277777777777776,24.867434702054158,0
2025-04-17T17:18:00.000000+0000,28,148.13422512390056,-1.9277457729014031,26.206802551380942,0.14166666666666666,24.875770933736597,0
2025-04-17T17:19:00.000000+0000,28,146.56125838558938,-5.838031540895315,26.180027682270993,0.1361111111111111,24.88362976188862,0
2025-04-17T17:20:00.000000+0000,28,147.16488907207395,-10.792286807402405,24.08630483582905,0.11666666666666667,24.891963095221953,0
2025-04-17T17:21:00.000000+0000,28,145.89249563598406,-17.50283726988448,21.23350781085292,0.08888888888888889,24.89981126873794,0
2025-04-17T17:22:00.000000+0000,28,145.3386521626397,-14.749237988706795,23.83563646582368,0.1,24.90745272532057,0
2025-04-17T17:23:00.000000+0000,28,145.74127437756073,-13.308420271425973,26.442337352238855,0.1,24.91394817975641,0
2025-04-17T17:24:00.000000+0000,28,144.9512821122298,-17.172932079492313,25.212337352238855,0.09444444444444443,24.921025595518035,0
2025-04-17T17:25:00.000000+0000,28,141.01826350877755,-20.423091651208367,23.908472032373535,0.0861111111111111,24.92768669735443,0
2025-04-17T17:26:00.000000+0000,28,137.28821856168696,-24.17272997491061,20.755098294999797,0.08055555555555555,24.933651093205288,0
2025-04-17T17:27:00.000000+0000,28,134.17473387020956,-25.941711613399548,20.136896274797774,0.08055555555555555,24.940001682484514,0
2025-04-17T17:28:00.000000+0000,28,130.31889944755162,-26.034967252355486,19.51750906941057,0.075,24.946179902527867,0
2025-04-17T17:29:00.000000+0000,28,127.0755717990729,-30.306676391717403,18.1948424027439,0.06944444444444445,24.953038718952985,0
2025-04-17T17:30:00.000000+0000,28,121.36221814968822,-30.022329282391127,17.804055133062157,0.06111111111111111,24.959199955377375,0
2025-04-17T17:31:00.000000+0000,28,118.31861052824767,-35.06236797071749,16.817009906931503,0.05555555555555555,24.96641178866351,0
2025-04-17T17:32:00.000000+0000,28,114.30247135877518,-37.24650657902278,15.88300990693151,0.05,24.97212747493802,0
2025-04-17T17:33:00.000000+0000,28,108.02083261531968,-38.18564673567951,14.699009906931511,0.03888888888888888,24.976603235657247,0
2025-04-17T17:34:00.000000+0000,28,103.71045249808923,-37.01277434660484,13.87634324026485,0.03888888888888888,24.980805407754154,0
2025-04-17T17:35:00.000000+0000,28,98.15792559944481,-38.21467666522672,13.147399420040127,0.03611111111111111,24.98650475582672,0
2025-04-17T17:36:00.000000+0000,28,91.17792743158157,-37.211730934518,11.544232095640139,0.030555555555555558,24.99429470247092,0
2025-04-17T17:37:00.000000+0000,28,88.1780376977315,-42.411376476201426,8.280636136044182,0.016666666666666666,25.00215859135981,0
2025-04-17T17:38:00.000000+0000,28,85.12724978861026,-47.3056043175245,4.711915047608809,0.008333333333333333,25.01028030400178,0
2025-04-17T17:39:00.000000+0000,28,80.96023337446884,-46.81811665826863,3.592581714275485,0.0,25.01746735846428,0
2025-04-17T17:40:00.000000+0000,28,77.7387551174122,-42.85641674015699,3.4725817142754827,0.0,25.02312141026044,0
2025-04-17T17:41:00.000000+0000,28,75.67397717449613,-37.4415114122802,4.5705817142754865,0.005555555555555555,25.029387590761182,0
2025-04-17T17:42:00.000000+0000,28,78.59459277494507,-29.63842948186494,6.316581714275488,0.02222222222222222,25.036331113897784,0
