Datetime,goat_id,O_30m,D_15-30m,MAD_15m,Act15m,Temp_60m,y_H2
2025-05-26T01:20:00.000000+0000,18,90.7077489504762,-43.45255823920737,4.641776225784138,0.01944444444444444,22.634579185550535,0
2025-05-26T01:21:00.000000+0000,18,86.10222510086902,-42.42200733145395,3.392729593659785,0.01944444444444444,22.627804185550538,0
2025-05-26T01:22:00.000000+0000,18,84.63326486602777,-43.24639662417311,2.3589264848514953,0.016666666666666666,22.619314688691244,0
2025-05-26T01:23:00.000000+0000,18,82.94686114440167,-42.08643914045916,2.481781108848683,0.016666666666666666,22.610876673083666,0
2025-05-26T01:24:00.000000+0000,18,79.84749538786916,-39.828128721369524,2.3652917061511913,0.016666666666666666,22.60188939679731,0
2025-05-26T01:25:00.000000+0000,18,75.46889542259235,-36.03876231618342,2.3366250394845243,0.016666666666666666,22.592925410069242,0
2025-05-26T01:26:00.000000+0000,18,72.00231208925901,-33.11189859859949,2.322869937443708,0.016666666666666666,22.582742076735908,0
2025-05-26T01:27:00.000000+0000,18,69.90221072981073,-31.983148213290477,2.066964557109761,0.016666666666666666,22.57243189949177,0
2025-05-26T01:28:00.000000+0000,18,69.33210800472834,-22.84469868572318,2.986473329039588,0.03888888888888888,22.5620901979576,0
2025-05-26T01:29:00.000000+0000,18,68.0745958783888,-21.691037659214437,2.8885443950294376,0.03888888888888888,22.551580590605887,0
2025-05-26T01:30:00.000000+0000,18,70.1769389999451,-19.24204490004159,3.197206797953148,0.047222222222222214,22.541839858565048,0
2025-05-26T01:31:00.000000+0000,18,69.38092593610573,-18.241843454927555,3.2052067979531462,0.047222222222222214,22.53162735856505,0
2025-05-26T01:32:00.000000+0000,18,65.56601301591448,-14.61606895807585,3.2458734646198137,0.047222222222222214,22.520965780956903,0
2025-05-26T01:33:00.000000+0000,18,60.878618689809436,-14.934933537703486,3.039206797953146,0.03888888888888888,22.510669947623573,0
2025-05-26T01:34:00.000000+0000,18,53.1045690141457,-7.224786639817516,3.001873464619812,0.03888888888888888,22.499446513619098,0
2025-05-26T01:35:00.000000+0000,18,46.5997863256529,-0.6554043856159311,3.0385401312864757,0.03888888888888888,22.488900680285766,0
2025-05-26T01:36:00.000000+0000,18,44.76067430708948,1.0804565376743938,2.992540131286476,0.03888888888888888,22.478324669128163,0
2025-05-26T01:37:00.000000+0000,18,42.11801677775218,0.7311485358975247,2.8756765734280996,0.030555555555555555,22.46737731552456,0
2025-05-26T01:38:00.000000+0000,18,41.849853064135814,0.9894310601933185,2.7703432400947614,0.030555555555555555,22.45668981552456,0
2025-05-26T01:39:00.000000+0000,18,42.2449650226423,2.2255983561426547,2.8210456210471517,0.03333333333333333,22.44656193828671,0
2025-05-26T01:40:00.000000+0000,18,44.01112790222712,4.580994795818178,3.031045621047154,0.041666666666666664,22.435607367495184,0
2025-05-26T01:41:00.000000+0000,18,43.75360086079232,4.863187370132813,2.9923789543804844,0.041666666666666664,22.42457336526553,0
2025-05-26T01:42:00.000000+0000,18,46.148659112206516,8.22959659568626,3.1956176680477655,0.05277777777777778,22.414036359144212,0
2025-05-26T01:43:00.000000+0000,18,51.76573785864108,5.278328539635922,6.425340172277881,0.04444444444444444,22.40325550272104,0
2025-05-26T01:44:00.000000+0000,18,57.37952881430242,10.995970595128057,11.213998567303204,0.06666666666666667,22.3929448394129,0
2025-05-26T01:45:00.000000+0000,18,60.27194674359535,9.337052643691848,14.337821012864342,0.06666666666666667,22.382861506079564,0
2025-05-26T01:46:00.000000+0000,18,61.06027452009127,9.921192038913091,14.62448767953101,0.06666666666666667,22.37249160812038,0
2025-05-26T01:47:00.000000+0000,18,60.9393578534246,9.989413795585982,14.64315434619768,0.06666666666666667,22.362320774787044,0
2025-05-26T01:48:00.000000+0000,18,58.29723968087412,12.353554528768164,14.60182101286435,0.06666666666666667,22.3525755784629,0
2025-05-26T01:49:00.000000+0000,18,58.17585079198523,12.296068417657047,14.603821012864351,0.06666666666666667,22.3427255784629,0
2025-05-26T01:50:00.000000+0000,18,58.06885125511174,12.124469315074762,14.583821012864354,0.06666666666666667,22.333196592955655,0
2025-05-26T01:51:00.000000+0000,18,58.37290965967015,12.531778814906254,14.70648767953102,0.06666666666666667,22.323670791003074,0
2025-05-26T01:52:00.000000+0000,18,57.39147777911757,14.542312465467852,14.873154346197682,0.06666666666666667,22.31479579100307,0
2025-05-26T01:53:00.000000+0000,18,57.32356121393528,14.484277089606167,14.902997560953935,0.06666666666666667,22.30583745766974,0
2025-05-26T01:54:00.000000+0000,18,58.09500565837972,13.624442279594774,14.91962851333488,0.0638888888888889,22.296708291003075,0
2025-05-26T01:55:00.000000+0000,18,58.54559802765066,9.95347532960536,14.808961846668211,0.05555555555555556,22.287398329956886,0
2025-05-26T01:56:00.000000+0000,18,58.85507024987289,10.23828201894775,14.912961846668217,0.05555555555555556,22.27765666329022,0
2025-05-26T01:57:00.000000+0000,18,59.00417969395976,4.6259239860669865,14.733534237240606,0.044444444444444446,22.267886404309433,0
2025-05-26T01:58:00.000000+0000,18,54.52865462390459,-2.51541177437241,10.54156895844401,0.030555555555555558,22.257592286662376,0
2025-05-26T01:59:00.000000+0000,18,54.40391681341179,-13.971582596018685,5.801506164095504,0.008333333333333333,22.247618852657904,0
2025-05-26T02:00:00.000000+0000,18,51.78749858044546,-17.821500806841748,2.4301728307621735,0.0,22.237659265143968,0
2025-05-26T02:01:00.000000+0000,18,51.173526358223235,-19.807940200781143,2.1128394974288387,0.0,22.228134265143968,0
2025-05-26T02:02:00.000000+0000,18,50.63715112544856,-20.29162052356202,2.014172830762169,0.0,22.21853178287446,0
2025-05-26T02:03:00.000000+0000,18,50.077595569893006,-20.573198639749275,1.964172830762169,0.0,22.21306833479162,0
2025-05-26T02:04:00.000000+0000,18,49.58062407399181,-20.891295135650466,1.8981728307621721,0.0,22.210556547433676,0
2025-05-26T02:05:00.000000+0000,18,49.012349526188196,-21.18097104399831,1.8315061640955055,0.0,22.20923835508164,0
2025-05-26T02:06:00.000000+0000,18,48.54481809708055,-22.359870377495845,1.662172830762167,0.0,22.207830021748304,0
2025-05-26T02:07:00.000000+0000,18,54.963574369290455,-16.970215875294976,6.279903470492809,0.02222222222222222,22.207498672397943,0
2025-05-26T02:08:00.000000+0000,18,58.75785256330025,-13.04998574024119,11.312060255736553,0.03611111111111111,22.20707246485315,0
2025-05-26T02:09:00.000000+0000,18,57.971243160597375,-13.748204777377119,11.247635385270234,0.03611111111111111,22.20667012140183,0
2025-05-26T02:10:00.000000+0000,18,58.79364547375632,-9.705427883499716,14.101635385270235,0.03611111111111111,22.205350639796485,0
2025-05-26T02:11:00.000000+0000,18,62.72640548791426,-6.366946780906382,18.499635385270228,0.05,22.203760461421673,0
2025-05-26T02:12:00.000000+0000,18,60.07811350737635,-3.5519901726503917,18.463062994697836,0.05,22.20224737198681,0
2025-05-26T02:13:00.000000+0000,18,54.579573727244096,2.5663308777118914,18.515305769264316,0.05,22.200868794545734,0
2025-05-26T02:14:00.000000+0000,18,49.115439003957256,8.683104786564158,18.743867528993583,0.05,22.19756561994256,0
2025-05-26T02:15:00.000000+0000,18,48.3178450084466,14.351847234842886,19.118534195660246,0.058333333333333334,22.19399254463564,0
2025-05-26T02:16:00.000000+0000,18,49.03053297963818,17.66494682219607,21.031867528993583,0.058333333333333334,22.191705320789975,0
2025-05-26T02:17:00.000000+0000,18,48.9427552018604,18.59722459997385,21.086534195660253,0.058333333333333334,22.189096987456637,0
2025-05-26T02:18:00.000000+0000,18,50.91179649530475,21.407399565161022,22.76799558925724,0.058333333333333334,22.18662224037854,0
